POS,Frequency,relative_freq
NOUN,1049805,25.854699644345647
ADP,658606,16.220212624214884
PUNCT,471003,11.599907693891469
DET,442394,10.895322459371643
VERB,288786,7.1122496954120065
SPACE,233511,5.750931619349114
ADJ,231596,5.703768813095646
PROPN,173702,4.277949750308037
CCONJ,147208,3.625452941493738
PRON,140398,3.457735599151119
ADV,86488,2.1300348758485304
NUM,52290,1.2878032057409081
AUX,49654,1.2228835413627661
SCONJ,17999,0.4432811225880781
X,12460,0.30686609186329533
SYM,4476,0.11023536333708747
INTJ,27,0.0006649586260280076
