ngram,Frequency,relative_freq
"('NOUN', 'PUNCT')",303678,5.563756344415055
"('NOUN', 'ADP')",248395,4.550903447635251
"('ADJ', 'NOUN')",242889,4.450026721522891
"('NOUN', 'NOUN')",198528,3.637278365716424
"('DET', 'NOUN')",171254,3.137584971603
"('PROPN', 'PROPN')",154946,2.8388022528524792
"('ADP', 'DET')",150249,2.7527474067664355
"('PUNCT', 'SPACE')",145673,2.6689094302516954
"('NOUN', 'CCONJ')",130113,2.383830996123776
"('ADP', 'NOUN')",117361,2.150198593038993
"('VERB', 'ADP')",110212,2.019220075970838
"('VERB', 'NOUN')",102002,1.8688027273724948
"('PART', 'VERB')",101897,1.866878997579215
"('PROPN', 'PUNCT')",94741,1.7357722318581748
"('DET', 'ADJ')",94247,1.7267215412116967
"('VERB', 'DET')",89652,1.6425354612105536
"('PRON', 'AUX')",86311,1.5813242113120074
"('AUX', 'VERB')",83183,1.5240153847084001
"('SPACE', 'PROPN')",78726,1.44235763529271
"('CCONJ', 'NOUN')",78203,1.432775628798565
"('PRON', 'NOUN')",74006,1.3558814007757578
"('PRON', 'VERB')",72438,1.3271537025294482
"('PUNCT', 'NOUN')",69618,1.2754878166527945
"('NOUN', 'SPACE')",67504,1.2367567234814307
"('VERB', 'PRON')",66875,1.2252326659578792
"('ADP', 'PRON')",65587,1.201634913826982
"('PUNCT', 'PRON')",62089,1.1375472298565794
"('NOUN', 'PART')",56567,1.036377363966196
"('CCONJ', 'VERB')",56109,1.0279862378202713
"('PUNCT', 'VERB')",54906,1.0059457907601244
"('NOUN', 'VERB')",50733,0.9294912724043526
"('ADP', 'PROPN')",50253,0.9206970790636456
"('PUNCT', 'PROPN')",50129,0.9184252457839629
"('PROPN', 'NOUN')",49700,0.910565435485706
"('ADP', 'ADJ')",47449,0.8693243329650154
"('VERB', 'ADJ')",46951,0.860200357374032
"('NOUN', 'AUX')",43103,0.789700240759364
"('DET', 'PROPN')",42249,0.774053905107356
"('CCONJ', 'ADJ')",41750,0.7649116082802461
"('PROPN', 'SPACE')",38710,0.7092150504557683
"('SPACE', 'VERB')",37158,0.6807804919874821
"('VERB', 'PUNCT')",34305,0.6285100053186549
"('PROPN', 'CCONJ')",33541,0.6145125809180295
"('ADJ', 'PUNCT')",33526,0.6142377623761324
"('ADP', 'VERB')",32990,0.6044175798123429
"('SPACE', 'NOUN')",31503,0.5771739016922777
"('SPACE', 'PRON')",31225,0.5720805980491181
"('PUNCT', 'ADJ')",30860,0.5653933468629555
"('PUNCT', 'CCONJ')",29821,0.5463575825275501
"('NUM', 'NOUN')",29450,0.5395604039246286
"('PROPN', 'ADP')",28265,0.5178497391147582
"('ADJ', 'ADP')",27736,0.508157805203854
"('AUX', 'ADJ')",27574,0.5051897649513654
"('NOUN', 'PRON')",26424,0.48412034340592147
"('SCONJ', 'PRON')",26168,0.47943010695754434
"('ADJ', 'CCONJ')",25950,0.47543607748197325
"('CCONJ', 'PROPN')",25511,0.4673930548224517
"('SPACE', 'ADJ')",24106,0.44165171806475717
"('ADJ', 'ADJ')",23930,0.4384271805064979
"('PUNCT', 'ADP')",23564,0.4317216080842088
"('AUX', 'AUX')",22733,0.41649666086310977
"('ADV', 'VERB')",22541,0.41297898352682694
"('VERB', 'CCONJ')",21973,0.40257252140699035
"('PRON', 'ADJ')",20839,0.38179623963957
"('ADV', 'PUNCT')",20162,0.36939276278194777
"('VERB', 'PART')",20033,0.3670293233216328
"('VERB', 'ADV')",19711,0.3611298852889085
"('AUX', 'DET')",19317,0.35391131825507816
"('SPACE', 'DET')",19250,0.3526837954346045
"('PUNCT', 'DET')",17558,0.3216842639086122
"('ADV', 'ADP')",17329,0.3174887008356499
"('PRON', 'PUNCT')",14995,0.274726935716462
"('SPACE', 'ADP')",14807,0.2712825433246851
"('AUX', 'ADV')",14770,0.2706046575880056
"('ADP', 'NUM')",14280,0.26162725188603386
"('PROPN', 'AUX')",13748,0.25188035426675026
"('VERB', 'PROPN')",13692,0.25085436504366776
"('ADJ', 'PROPN')",13350,0.244588502288414
"('NOUN', 'ADJ')",13298,0.24363579800983742
"('NOUN', 'ADV')",13131,0.24057615157671644
"('NOUN', 'SCONJ')",12928,0.2368569406430424
"('PRON', 'PRON')",12682,0.23234991655593007
"('CCONJ', 'PRON')",12646,0.23169035205537702
"('ADV', 'ADJ')",12395,0.22709172178763232
"('PRON', 'ADP')",12281,0.22500310086921443
"('CCONJ', 'DET')",11997,0.21979986980929606
"('PUNCT', 'ADV')",11719,0.2147065661661366
"('ADP', 'PUNCT')",11703,0.21441342638811303
"('PROPN', 'VERB')",11633,0.2131309398592599
"('ADJ', 'PART')",11453,0.20983311735649482
"('PROPN', 'PART')",11361,0.20814756363285927
"('PUNCT', 'SCONJ')",11242,0.20596733653380903
"('ADP', 'ADP')",11143,0.20415353415728815
"('SYM', 'NUM')",10846,0.19871212702772573
"('NUM', 'PUNCT')",10751,0.1969716095957108
"('VERB', 'SPACE')",10634,0.19482802496891344
"('VERB', 'VERB')",10309,0.18887362322780973
"('PROPN', 'NUM')",9913,0.18161841372172643
"('PUNCT', 'PUNCT')",9637,0.1765617525508199
"('PART', 'AUX')",9176,0.16811566269651587
"('NUM', 'ADP')",8849,0.1621246184831592
"('AUX', 'PART')",8791,0.16106198678782377
"('PUNCT', 'NUM')",8761,0.16051234970402958
"('SPACE', 'PUNCT')",8738,0.16009096127312072
"('VERB', 'SCONJ')",8669,0.15882679598039406
"('NOUN', 'PROPN')",8375,0.15344035255921104
"('CCONJ', 'ADV')",8284,0.151773120071702
"('AUX', 'PRON')",8216,0.15052727601510182
"('PRON', 'PROPN')",8068,0.14781573306838383
"('INTJ', 'VERB')",7899,0.14471944416300989
"('CCONJ', 'AUX')",7672,0.14056052356230053
"('DET', 'VERB')",7487,0.13717109487890303
"('SPACE', 'SCONJ')",6995,0.12815704670467834
"('CCONJ', 'ADP')",6819,0.1249325091464191
"('ADV', 'ADV')",6735,0.12339352531179537
"('PART', 'NOUN')",6692,0.12260571215835706
"('PROPN', 'SYM')",6680,0.12238585732483936
"('SYM', 'PROPN')",6640,0.12165300787978044
"('PRON', 'ADV')",6611,0.12112169203211272
"('SPACE', 'AUX')",6477,0.11866664639116535
"('SCONJ', 'VERB')",6284,0.11513064781875607
"('PRON', 'PART')",5815,0.10653798807544025
"('SPACE', 'NUM')",5643,0.1033867354616869
"('AUX', 'ADP')",5486,0.10051030138983066
"('PUNCT', 'AUX')",5397,0.09887971137457455
"('DET', 'ADV')",5332,0.09768883102635381
"('NUM', 'NUM')",5166,0.09464750582935931
"('SYM', 'NOUN')",5161,0.09455589964872695
"('NUM', 'PROPN')",5148,0.0943177235790828
"('SCONJ', 'DET')",5034,0.09222910266066488
"('ADJ', 'VERB')",4935,0.09041530028414405
"('PUNCT', 'INTJ')",4904,0.08984734196422339
"('NOUN', 'SYM')",4886,0.08951755971394687
"('NUM', 'SPACE')",4861,0.08905952881078505
"('ADV', 'CCONJ')",4775,0.08748390250390838
"('VERB', 'NUM')",4764,0.08728236890651718
"('AUX', 'NOUN')",4757,0.08715412025363187
"('PUNCT', 'PART')",4476,0.08200585290209296
"('SPACE', 'ADV')",4387,0.08037526288683687
"('PROPN', 'PRON')",4254,0.07793853848201596
"('ADJ', 'SPACE')",4146,0.07595984498035689
"('SPACE', 'PART')",4100,0.07511706811853913
"('NOUN', 'DET')",3848,0.07050011661466794
"('SCONJ', 'NOUN')",3824,0.07006040694763259
"('PART', 'ADJ')",3677,0.06736718523704108
"('PART', 'ADV')",3672,0.0672755790564087
"('ADP', 'ADV')",3584,0.06566331027727908
"('PROPN', 'ADJ')",3556,0.06515031566573784
"('PRON', 'DET')",3466,0.06350140441435528
"('AUX', 'PUNCT')",3394,0.06218227541324922
"('ADV', 'AUX')",3348,0.06133949855143146
"('ADV', 'PRON')",3230,0.05917759268850766
"('NOUN', 'NUM')",3187,0.05838977953506932
"('SCONJ', 'ADJ')",2949,0.05402932533696876
"('PUNCT', 'SYM')",2929,0.0536629006144393
"('ADP', 'CCONJ')",2850,0.05221552296044794
"('ADJ', 'NUM')",2819,0.05164756464052727
"('PRON', 'CCONJ')",2697,0.04941237383309757
"('ADP', 'SYM')",2687,0.04922916147183284
"('NUM', 'CCONJ')",2504,0.04587637526068829
"('NUM', 'SYM')",2484,0.04550995053815883
"('ADV', 'DET')",2440,0.04470381614859402
"('NUM', 'ADJ')",2391,0.043806075578396844
"('ADP', 'PART')",2327,0.042633516466302576
"('SPACE', 'SYM')",2326,0.0426151952301761
"('PRON', 'SPACE')",2297,0.04208387938250839
"('ADV', 'PART')",2189,0.040105185880849305
"('CCONJ', 'PART')",2138,0.03917080283839919
"('DET', 'NUM')",2101,0.03849291710171969
"('SPACE', 'INTJ')",2061,0.03776006765666077
"('CCONJ', 'NUM')",2052,0.037595176531522514
"('ADJ', 'SCONJ')",1899,0.03479202740417215
"('PART', 'NUM')",1896,0.034737063695792735
"('CCONJ', 'SCONJ')",1849,0.0338759655978485
"('PROPN', 'ADV')",1752,0.032098805693580625
"('DET', 'PRON')",1572,0.028800983190815494
"('ADP', 'SPACE')",1540,0.028214703634768357
"('ADV', 'SCONJ')",1495,0.02739024800907707
"('ADV', 'NOUN')",1491,0.027316963064571185
"('ADV', 'SPACE')",1421,0.026034476535718075
"('PART', 'PROPN')",1401,0.025668051813188614
"('ADJ', 'PRON')",1396,0.025576445632556254
"('PROPN', 'DET')",1341,0.024568777645600236
"('DET', 'DET')",1264,0.023158042463861817
"('ADP', 'AUX')",1216,0.02227862312979112
"('AUX', 'NUM')",1214,0.02224198065753817
"('X', 'PUNCT')",1214,0.02224198065753817
"('AUX', 'PROPN')",1209,0.022150374476905807
"('ADP', 'SCONJ')",1168,0.021399203795720415
"('VERB', 'AUX')",1146,0.02099613660093801
"('DET', 'PUNCT')",1089,0.01995182614172905
"('PART', 'PUNCT')",1057,0.019365546585681917
"('SCONJ', 'PROPN')",1054,0.019310582877302498
"('ADJ', 'ADV')",1048,0.01920065546054366
"('SCONJ', 'PART')",1047,0.01918233422441719
"('ADV', 'NUM')",1045,0.01914569175216424
"('SYM', 'ADJ')",965,0.017679992862046405
"('NOUN', 'INTJ')",961,0.01760670791754051
"('PROPN', 'SCONJ')",950,0.01740517432014931
"('NOUN', 'X')",938,0.017185319486631635
"('AUX', 'SCONJ')",921,0.016873858472481594
"('ADJ', 'SYM')",855,0.015664656888134378
"('NUM', 'VERB')",842,0.015426480818490232
"('VERB', 'SYM')",805,0.014748595081810732
"('SCONJ', 'ADV')",762,0.013960781928372393
"('SCONJ', 'ADP')",759,0.013905818219992977
"('ADV', 'PROPN')",754,0.013814212039360611
"('PUNCT', 'X')",731,0.013392823608451732
"('PRON', 'SCONJ')",720,0.01319129001106053
"('SCONJ', 'SCONJ')",706,0.012934792705289909
"('ADJ', 'DET')",689,0.012623331691139869
"('CCONJ', 'PUNCT')",663,0.012146979551851572
"('ADJ', 'AUX')",645,0.01181719730157506
"('SPACE', 'CCONJ')",643,0.011780554829322113
"('X', 'X')",628,0.011505736287425019
"('ADP', 'X')",608,0.01113931156489556
"('X', 'SPACE')",588,0.0107728868423661
"('SPACE', 'X')",582,0.010662959425607263
"('ADV', 'INTJ')",540,0.009893467508295397
"('SYM', 'VERB')",507,0.00928886671612179
"('PRON', 'NUM')",474,0.008684265923948184
"('NUM', 'PART')",456,0.00835448367367167
"('SCONJ', 'NUM')",453,0.00829951996529225
"('AUX', 'CCONJ')",445,0.008152950076280465
"('PROPN', 'X')",422,0.007731561645371589
"('NUM', 'DET')",420,0.007694919173118642
"('AUX', 'SPACE')",414,0.007584991756359805
"('DET', 'ADP')",384,0.007035354672565616
"('SCONJ', 'AUX')",359,0.006577323769403792
"('PART', 'PRON')",358,0.006559002533277319
"('X', 'PART')",346,0.006339147699759644
"('INTJ', 'AUX')",345,0.006320826463633171
"('X', 'NOUN')",344,0.006302505227506698
"('SCONJ', 'PUNCT')",335,0.0061376141023684406
"('X', 'PROPN')",314,0.005752868143712509
"('PART', 'CCONJ')",312,0.005716225671459563
"('PART', 'SYM')",298,0.005459728365688942
"('PART', 'ADP')",291,0.005331479712803631
"('INTJ', 'PUNCT')",283,0.005184909823791848
"('NUM', 'AUX')",277,0.005074982407033009
"('NUM', 'PRON')",273,0.0050016974625271176
"('PART', 'DET')",271,0.004965054990274172
"('NUM', 'SCONJ')",258,0.004726878920630023
"('X', 'CCONJ')",258,0.004726878920630023
"('CCONJ', 'SYM')",236,0.0043238117258476184
"('SYM', 'SPACE')",233,0.004268848017468199
"('PART', 'SPACE')",218,0.003994029475571105
"('DET', 'SYM')",216,0.003957387003318159
"('VERB', 'INTJ')",204,0.0037375321698004836
"('CCONJ', 'SPACE')",199,0.0036459259891681185
"('NUM', 'ADV')",193,0.003535998572409281
"('PART', 'PART')",188,0.0034443923917769166
"('PROPN', 'INTJ')",186,0.0034077499195239703
"('INTJ', 'ADV')",174,0.003187895086006295
"('DET', 'SPACE')",172,0.003151252613753349
"('VERB', 'X')",160,0.0029313977802356735
"('INTJ', 'NOUN')",156,0.0028581128357297817
"('AUX', 'SYM')",148,0.0027115429467179978
"('DET', 'PART')",147,0.002693221710591525
"('SCONJ', 'CCONJ')",125,0.00229015451580912
"('CCONJ', 'CCONJ')",118,0.0021619058629238092
"('X', 'VERB')",110,0.0020153359739120257
"('X', 'ADJ')",104,0.0019054085571531877
"('PRON', 'SYM')",103,0.0018870873210267145
"('SYM', 'CCONJ')",102,0.0018687660849002418
"('INTJ', 'ADP')",95,0.0017405174320149312
"('AUX', 'INTJ')",91,0.0016672324875090395
"('DET', 'AUX')",89,0.0016305900152560934
"('X', 'ADP')",88,0.0016122687791296202
"('DET', 'CCONJ')",82,0.0015023413623707826
"('X', 'NUM')",79,0.0014473776539913636
"('SCONJ', 'SPACE')",78,0.0014290564178648909
"('SYM', 'ADP')",75,0.0013740927094854718
"('CCONJ', 'INTJ')",74,0.0013557714733589989
"('INTJ', 'PROPN')",64,0.0011725591120942693
"('SYM', 'X')",62,0.0011359166398413234
"('PRON', 'INTJ')",62,0.0011359166398413234
"('INTJ', 'PRON')",58,0.0010626316953354317
"('INTJ', 'INTJ')",58,0.0010626316953354317
"('NUM', 'X')",55,0.0010076679869560129
"('ADV', 'SYM')",54,0.0009893467508295397
"('SYM', 'PRON')",52,0.0009527042785765938
"('ADP', 'INTJ')",48,0.000879419334070702
"('ADJ', 'INTJ')",47,0.0008610980979442291
"('SYM', 'SYM')",47,0.0008610980979442291
"('X', 'ADV')",42,0.0007694919173118642
"('SYM', 'ADV')",41,0.0007511706811853913
"('INTJ', 'SPACE')",39,0.0007145282089324454
"('INTJ', 'ADJ')",37,0.0006778857366794994
"('INTJ', 'CCONJ')",35,0.0006412432644265536
"('X', 'DET')",32,0.0005862795560471346
"('X', 'SYM')",28,0.0005129946115412428
"('SYM', 'DET')",25,0.0004580309031618239
"('ADJ', 'X')",24,0.000439709667035351
"('INTJ', 'DET')",21,0.0003847459586559321
"('INTJ', 'SCONJ')",19,0.00034810348640298625
"('PART', 'INTJ')",18,0.00032978225027651325
"('PART', 'SCONJ')",18,0.00032978225027651325
"('X', 'AUX')",17,0.0003114610141500403
"('SYM', 'INTJ')",15,0.0002748185418970944
"('X', 'PRON')",15,0.0002748185418970944
"('INTJ', 'PART')",15,0.0002748185418970944
"('CCONJ', 'X')",13,0.00023817606964414846
"('X', 'SCONJ')",11,0.00020153359739120253
"('PRON', 'X')",11,0.00020153359739120253
"('DET', 'X')",10,0.0001832123612647296
"('SYM', 'PUNCT')",9,0.00016489112513825663
"('SYM', 'SCONJ')",9,0.00016489112513825663
"('AUX', 'X')",8,0.00014656988901178366
"('ADV', 'X')",8,0.00014656988901178366
"('PART', 'X')",8,0.00014656988901178366
"('SYM', 'PART')",7,0.0001282486528853107
"('SCONJ', 'SYM')",6,0.00010992741675883775
"('DET', 'SCONJ')",6,0.00010992741675883775
"('SYM', 'AUX')",5,9.16061806323648e-05
"('DET', 'INTJ')",5,9.16061806323648e-05
"('SCONJ', 'INTJ')",4,7.328494450589183e-05
"('NUM', 'INTJ')",2,3.6642472252945916e-05
"('INTJ', 'NUM')",1,1.8321236126472958e-05
"('SCONJ', 'X')",1,1.8321236126472958e-05
"('X', 'INTJ')",1,1.8321236126472958e-05
