ngram,Frequency,relative_freq
"('NOUN', 'PUNCT')",277570,6.397823029904067
"('DET', 'NOUN')",238465,5.496476091890598
"('NOUN', 'ADP')",167620,3.863541075305399
"('ADJ', 'NOUN')",161454,3.72141845109389
"('ADP', 'DET')",139702,3.2200478182932515
"('PRON', 'AUX')",121147,2.792366129638606
"('VERB', 'DET')",120421,2.7756322624349803
"('PART', 'VERB')",111247,2.564177031407348
"('AUX', 'VERB')",105694,2.4361836917630884
"('VERB', 'PRON')",104322,2.4045599096647763
"('VERB', 'ADP')",101432,2.3379471325043384
"('NOUN', 'NOUN')",96091,2.214840266478768
"('PUNCT', 'VERB')",91058,2.098832616842614
"('PRON', 'NOUN')",89089,2.053448340638842
"('PRON', 'VERB')",82353,1.8981875562261397
"('DET', 'ADJ')",80729,1.8607553243546686
"('SCONJ', 'PRON')",78073,1.7995361076978786
"('ADP', 'NOUN')",75671,1.7441714396219714
"('PUNCT', 'PRON')",72686,1.6753689690946678
"('NOUN', 'AUX')",66468,1.5320477758823483
"('ADP', 'PRON')",66398,1.5304343176120263
"('NOUN', 'CCONJ')",64241,1.4807167534822463
"('VERB', 'NOUN')",56933,1.312271710060627
"('PUNCT', 'NOUN')",45460,1.0478258995548468
"('ADV', 'VERB')",42111,0.9706334460218689
"('VERB', 'PUNCT')",41839,0.9643640081714746
"('CCONJ', 'VERB')",40716,0.938479527634737
"('ADJ', 'PUNCT')",40709,0.9383181818077048
"('PUNCT', 'CCONJ')",40188,0.9263094423957365
"('NOUN', 'VERB')",39988,0.9216995616233881
"('PUNCT', 'SCONJ')",39299,0.9058185223626468
"('NOUN', 'PART')",38728,0.8926573127575915
"('VERB', 'ADJ')",38544,0.8884162224470308
"('VERB', 'PART')",35898,0.8274274998288582
"('ADV', 'PUNCT')",35005,0.8068443821803215
"('CCONJ', 'NOUN')",32612,0.7516871587391699
"('AUX', 'ADV')",32526,0.7497049100070601
"('NOUN', 'PRON')",31459,0.72511119608658
"('PUNCT', 'ADV')",30606,0.7054500545925131
"('PUNCT', 'SPACE')",30036,0.6923118943913193
"('AUX', 'ADJ')",29673,0.6839449607895066
"('AUX', 'PART')",29028,0.6690780952986822
"('ADP', 'ADJ')",28034,0.6461669878601094
"('PUNCT', 'DET')",27143,0.6256299690192962
"('VERB', 'ADV')",26052,0.6004830694061344
"('ADJ', 'ADP')",25843,0.59566574399903
"('PROPN', 'PUNCT')",25630,0.5907562209764788
"('PUNCT', 'ADJ')",24460,0.5637884184582392
"('ADP', 'VERB')",24053,0.5544073110865098
"('ADV', 'ADJ')",23584,0.5435971406753521
"('PRON', 'ADP')",23259,0.5361060844202856
"('PUNCT', 'ADP')",23207,0.534907515419475
"('NOUN', 'ADV')",22973,0.529513954915827
"('NOUN', 'SCONJ')",22497,0.5185424386776373
"('NUM', 'NOUN')",21762,0.501601126839256
"('PRON', 'PUNCT')",20778,0.47892051343930064
"('AUX', 'AUX')",20764,0.47859782178523624
"('PUNCT', 'PUNCT')",19934,0.45946681657998933
"('ADV', 'ADP')",19794,0.45623990003934534
"('PRON', 'ADJ')",18132,0.4179317908211281
"('PUNCT', 'PROPN')",17345,0.3997919099819362
"('VERB', 'VERB')",16964,0.391010087110612
"('VERB', 'SCONJ')",16919,0.38997286393683356
"('CCONJ', 'ADJ')",16320,0.3761662710236494
"('ADV', 'ADV')",15209,0.3505583833332527
"('ADJ', 'PART')",14842,0.3420992521159929
"('SCONJ', 'DET')",14030,0.3233831361802574
"('ADP', 'PUNCT')",13996,0.3225994564489581
"('PROPN', 'PROPN')",13824,0.3186349589847383
"('ADP', 'ADP')",13579,0.3129878550386112
"('AUX', 'DET')",13371,0.3081935790353686
"('PRON', 'ADV')",13296,0.3064648737457379
"('ADJ', 'ADJ')",12927,0.2979596437207546
"('CCONJ', 'PRON')",12562,0.28954661131121834
"('ADJ', 'CCONJ')",12191,0.28099528247851163
"('PRON', 'PRON')",11359,0.26181817846554123
"('PUNCT', 'AUX')",11166,0.25736964352022484
"('PROPN', 'NOUN')",10321,0.2378928972570518
"('VERB', 'CCONJ')",9889,0.2279355547887787
"('ADP', 'NUM')",9709,0.22378666209366496
"('CCONJ', 'DET')",9695,0.22346397043960056
"('DET', 'PROPN')",9069,0.20903504362214928
"('CCONJ', 'ADV')",8711,0.2007833570396452
"('PART', 'AUX')",8365,0.19280826330348205
"('ADP', 'PROPN')",8337,0.19216287999535323
"('SPACE', 'VERB')",8290,0.1910795580138513
"('NOUN', 'ADJ')",8028,0.18504061420207457
"('ADV', 'SCONJ')",7592,0.17499107411835454
"('PART', 'NOUN')",7522,0.17337761584803252
"('ADJ', 'SCONJ')",7090,0.16342027337975945
"('NUM', 'PUNCT')",7028,0.16199121034033137
"('PUNCT', 'NUM')",6891,0.15883344201127256
"('ADP', 'ADV')",6798,0.1566898474521304
"('PRON', 'PART')",6643,0.15311718985356024
"('ADV', 'AUX')",6545,0.15085834827510938
"('DET', 'VERB')",6152,0.1417999325574443
"('AUX', 'ADP')",6084,0.14023257309484577
"('VERB', 'NUM')",5864,0.13516170424526228
"('CCONJ', 'AUX')",5853,0.1349081608027831
"('ADV', 'PRON')",5550,0.1279241914326749
"('AUX', 'PRON')",5454,0.12571144866194753
"('NOUN', 'DET')",5286,0.12183914881317467
"('SCONJ', 'VERB')",5241,0.12080192563939623
"('PART', 'ADV')",4995,0.11513177228940741
"('ADV', 'DET')",4754,0.10957686595872729
"('DET', 'ADV')",4644,0.10704143153393553
"('ADJ', 'PRON')",4464,0.10289253883882174
"('PUNCT', 'PART')",4370,0.10072589487581789
"('SPACE', 'PROPN')",4354,0.10035710441403
"('ADV', 'CCONJ')",4329,0.0997808693174864
"('ADP', 'SCONJ')",4072,0.0938571725250184
"('SPACE', 'PRON')",4061,0.09360362908253922
"('PRON', 'CCONJ')",4023,0.09272775173579298
"('SCONJ', 'ADJ')",3926,0.09049195956120389
"('SCONJ', 'NOUN')",3871,0.089224242348808
"('PROPN', 'ADP')",3830,0.08827921679047654
"('CCONJ', 'ADP')",3823,0.08811787096344434
"('PRON', 'DET')",3812,0.08786432752096517
"('VERB', 'PROPN')",3811,0.08784127811710342
"('SPACE', 'SCONJ')",3740,0.08620477044291965
"('PROPN', 'AUX')",3562,0.08210197655552935
"('PRON', 'SCONJ')",3445,0.0794051963037054
"('SYM', 'NUM')",3439,0.07926689988053494
"('CCONJ', 'SCONJ')",3398,0.07832187432220347
"('NUM', 'ADP')",3354,0.07730770055228676
"('DET', 'NUM')",3345,0.07710025591753107
"('AUX', 'PUNCT')",3273,0.07544069883948556
"('CCONJ', 'PROPN')",3240,0.07468006851204803
"('DET', 'PUNCT')",3197,0.07368894414599308
"('PROPN', 'CCONJ')",3127,0.07207548587567106
"('PART', 'ADJ')",3049,0.07027763237445508
"('ADV', 'NUM')",3024,0.0697013972779115
"('ADV', 'PART')",2980,0.06868722350799479
"('NOUN', 'PROPN')",2914,0.06716596285311975
"('SCONJ', 'SCONJ')",2847,0.06562165279438295
"('ADJ', 'VERB')",2821,0.06502236829397763
"('ADP', 'CCONJ')",2821,0.06502236829397763
"('SPACE', 'DET')",2737,0.06308621836959119
"('VERB', 'AUX')",2664,0.061403611887683944
"('CCONJ', 'NUM')",2541,0.05856853521268953
"('PROPN', 'VERB')",2480,0.05716252157712319
"('ADJ', 'ADV')",2468,0.05688592873078227
"('SPACE', 'ADP')",2455,0.05658628648057961
"('SPACE', 'NOUN')",2409,0.055526013902939424
"('CCONJ', 'PUNCT')",2259,0.05206860332367794
"('NUM', 'SYM')",2243,0.05169981286189004
"('AUX', 'NOUN')",2226,0.05130797299624042
"('PRON', 'PROPN')",2213,0.05100833074603775
"('PART', 'NUM')",2206,0.05084698491900555
"('NUM', 'SPACE')",2161,0.0498097617452271
"('NOUN', 'NUM')",2151,0.04957926770660966
"('NUM', 'PART')",2009,0.04630625235824213
"('DET', 'DET')",1972,0.045453424415357636
"('ADJ', 'PROPN')",1953,0.04501548574198451
"('PROPN', 'PART')",1895,0.0436786203180034
"('ADV', 'NOUN')",1858,0.04282579237511891
"('ADJ', 'DET')",1838,0.04236480429788404
"('CCONJ', 'PART')",1825,0.042065162047681376
"('SCONJ', 'PART')",1742,0.04015206152715669
"('NUM', 'ADJ')",1680,0.03872299848772861
"('NUM', 'CCONJ')",1597,0.03680989796720393
"('PART', 'PUNCT')",1532,0.035311686716190616
"('SCONJ', 'ADV')",1512,0.03485069863895575
"('ADP', 'AUX')",1452,0.03346773440725116
"('PUNCT', 'X')",1394,0.032130868983270056
"('ADJ', 'AUX')",1371,0.031600732694449955
"('AUX', 'SCONJ')",1370,0.031577683290588215
"('SPACE', 'ADV')",1368,0.03153158448286473
"('AUX', 'NUM')",1336,0.030794003559288945
"('SPACE', 'ADJ')",1285,0.02961848396234004
"('NUM', 'NUM')",1271,0.029295792308275632
"('ADJ', 'NUM')",1255,0.028927001846487742
"('ADP', 'PART')",1222,0.02816637151905022
"('PROPN', 'NUM')",1218,0.028074173903603245
"('PART', 'DET')",1189,0.02740574119161269
"('PART', 'PART')",1123,0.025884480536737642
"('SPACE', 'AUX')",1108,0.025538739478811488
"('PUNCT', 'INTJ')",909,0.020951908110324588
"('INTJ', 'PUNCT')",879,0.02026042599447229
"('SCONJ', 'ADP')",877,0.020214327186748805
"('PROPN', 'ADV')",840,0.019361499243864305
"('X', 'PUNCT')",813,0.018739165339597238
"('NOUN', 'SYM')",789,0.0181859796469154
"('SCONJ', 'AUX')",788,0.018162930243053658
"('SPACE', 'PUNCT')",731,0.016849114222934298
"('SYM', 'NOUN')",718,0.016549471972731634
"('NUM', 'PROPN')",710,0.016365076741837688
"('X', 'X')",654,0.015074310125580068
"('PROPN', 'DET')",644,0.014843816086962636
"('PROPN', 'PRON')",623,0.014359778605866028
"('SCONJ', 'PUNCT')",614,0.014152333971110338
"('PART', 'PRON')",591,0.013622197682290244
"('AUX', 'CCONJ')",579,0.013345604835949326
"('SCONJ', 'PROPN')",560,0.012907666162576204
"('X', 'NOUN')",555,0.012792419143267487
"('PROPN', 'SYM')",529,0.012193134642862164
"('SPACE', 'NUM')",524,0.012077887623553447
"('NOUN', 'X')",520,0.011985690008106474
"('PROPN', 'SCONJ')",512,0.01180129477721253
"('SYM', 'PROPN')",504,0.011616899546318584
"('NUM', 'VERB')",462,0.010648824584125369
"('PART', 'ADP')",436,0.010049540083720044
"('PROPN', 'SPACE')",432,0.009957342468273072
"('PROPN', 'ADJ')",423,0.009749897833517382
"('PART', 'PROPN')",407,0.00938110737172949
"('ADP', 'SYM')",405,0.009335008564006004
"('X', 'DET')",403,0.009288909756282517
"('PRON', 'NUM')",395,0.009104514525388572
"('NUM', 'AUX')",394,0.009081465121526829
"('SPACE', 'PART')",390,0.008989267506079856
"('SCONJ', 'NUM')",363,0.00836693360181279
"('SCONJ', 'CCONJ')",347,0.007998143140024899
"('DET', 'PRON')",340,0.007836797312992696
"('NOUN', 'SPACE')",318,0.007329710428034345
"('PROPN', 'X')",315,0.0072605622164491155
"('AUX', 'PROPN')",314,0.007237512812587372
"('NUM', 'DET')",273,0.0062924872542559
"('NUM', 'PRON')",267,0.00615419083108544
"('VERB', 'INTJ')",254,0.005854548580882779
"('NUM', 'ADV')",252,0.005808449773159292
"('VERB', 'SYM')",248,0.0057162521577123196
"('DET', 'ADP')",204,0.004702078387795617
"('PUNCT', 'SYM')",197,0.0045407325607634145
"('X', 'PROPN')",185,0.004264139714422496
"('SYM', 'PRON')",184,0.004241090310560753
"('ADV', 'PROPN')",183,0.00421804090669901
"('X', 'PRON')",182,0.004194991502837267
"('ADJ', 'SYM')",172,0.0039644974642198344
"('NUM', 'SCONJ')",151,0.0034804599831232265
"('SYM', 'ADJ')",144,0.003319114156091024
"('SPACE', 'CCONJ')",138,0.0031808177329205644
"('PRON', 'SYM')",133,0.0030655707136118485
"('PART', 'CCONJ')",117,0.002696780251823957
"('INTJ', 'VERB')",113,0.002604582636376984
"('VERB', 'SPACE')",111,0.0025584838286534977
"('X', 'VERB')",109,0.002512385020930011
"('AUX', 'SYM')",106,0.0024432368093447814
"('ADP', 'SPACE')",96,0.0022127427707273493
"('ADP', 'X')",92,0.0021205451552803764
"('DET', 'SYM')",87,0.0020052981359716606
"('SYM', 'VERB')",86,0.0019822487321099172
"('ADV', 'SYM')",77,0.001774804097354228
"('PRON', 'SPACE')",76,0.001751754693492485
"('PART', 'SCONJ')",74,0.0017056558857689984
"('CCONJ', 'SYM')",72,0.001659557078045512
"('INTJ', 'SCONJ')",72,0.001659557078045512
"('X', 'SPACE')",67,0.0015443100587367957
"('X', 'ADP')",60,0.0013829642317045934
"('VERB', 'X')",60,0.0013829642317045934
"('INTJ', 'PRON')",58,0.001336865423981107
"('INTJ', 'ADP')",58,0.001336865423981107
"('INTJ', 'CCONJ')",55,0.0012677172123958772
"('CCONJ', 'CCONJ')",54,0.001244667808534134
"('CCONJ', 'SPACE')",53,0.0012216184046723907
"('ADJ', 'SPACE')",53,0.0012216184046723907
"('DET', 'AUX')",52,0.0011985690008106476
"('PART', 'SYM')",51,0.0011755195969489042
"('ADV', 'SPACE')",51,0.0011755195969489042
"('SPACE', 'SYM')",51,0.0011755195969489042
"('DET', 'SPACE')",48,0.0011063713853636747
"('AUX', 'SPACE')",48,0.0011063713853636747
"('X', 'CCONJ')",47,0.0010833219815019313
"('CCONJ', 'X')",44,0.0010141737699167017
"('SPACE', 'X')",43,0.0009911243660549586
"('CCONJ', 'INTJ')",43,0.0009911243660549586
"('X', 'SCONJ')",41,0.0009450255583314721
"('INTJ', 'PROPN')",41,0.0009450255583314721
"('INTJ', 'NOUN')",41,0.0009450255583314721
"('NOUN', 'INTJ')",39,0.0008989267506079857
"('SYM', 'SYM')",39,0.0008989267506079857
"('INTJ', 'ADV')",36,0.000829778539022756
"('ADV', 'INTJ')",34,0.0007836797312992695
"('X', 'ADJ')",33,0.0007606303274375263
"('NUM', 'X')",32,0.0007375809235757832
"('INTJ', 'AUX')",32,0.0007375809235757832
"('DET', 'CCONJ')",31,0.0007145315197140399
"('PART', 'SPACE')",30,0.0006914821158522967
"('SYM', 'PUNCT')",29,0.0006684327119905535
"('INTJ', 'DET')",28,0.0006453833081288103
"('DET', 'X')",27,0.000622333904267067
"('INTJ', 'INTJ')",27,0.000622333904267067
"('X', 'ADV')",26,0.0005992845004053238
"('X', 'AUX')",26,0.0005992845004053238
"('AUX', 'INTJ')",26,0.0005992845004053238
"('X', 'NUM')",25,0.0005762350965435806
"('SPACE', 'INTJ')",25,0.0005762350965435806
"('PRON', 'INTJ')",25,0.0005762350965435806
"('ADP', 'INTJ')",21,0.0004840374810966077
"('DET', 'PART')",21,0.0004840374810966077
"('SYM', 'X')",21,0.0004840374810966077
"('SYM', 'CCONJ')",20,0.00046098807723486446
"('SCONJ', 'SPACE')",19,0.0004379386733731212
"('X', 'SYM')",17,0.00039183986564963476
"('ADJ', 'X')",16,0.0003687904617878916
"('ADJ', 'INTJ')",16,0.0003687904617878916
"('X', 'PART')",16,0.0003687904617878916
"('SYM', 'ADP')",15,0.00034574105792614836
"('SCONJ', 'SYM')",15,0.00034574105792614836
"('AUX', 'X')",14,0.0003226916540644051
"('PRON', 'X')",14,0.0003226916540644051
"('PROPN', 'INTJ')",13,0.0002996422502026619
"('INTJ', 'PART')",13,0.0002996422502026619
"('DET', 'INTJ')",13,0.0002996422502026619
"('ADV', 'X')",13,0.0002996422502026619
"('SYM', 'SCONJ')",12,0.00027659284634091866
"('INTJ', 'ADJ')",11,0.00025354344247917543
"('DET', 'SCONJ')",11,0.00025354344247917543
"('SYM', 'DET')",8,0.0001843952308939458
"('SYM', 'SPACE')",6,0.00013829642317045933
"('SYM', 'ADV')",6,0.00013829642317045933
"('SYM', 'AUX')",4,9.21976154469729e-05
"('INTJ', 'SYM')",4,9.21976154469729e-05
"('PART', 'INTJ')",4,9.21976154469729e-05
"('SCONJ', 'X')",4,9.21976154469729e-05
"('NUM', 'INTJ')",3,6.914821158522967e-05
"('INTJ', 'SPACE')",2,4.609880772348645e-05
"('PART', 'X')",2,4.609880772348645e-05
"('INTJ', 'NUM')",2,4.609880772348645e-05
"('SYM', 'PART')",1,2.3049403861743224e-05
"('X', 'INTJ')",1,2.3049403861743224e-05
